Crop,Farmer_Category,Total_Cost_per_q,Distance_km,Wholesale_Price_per_q,Retail_Price_per_q,Middle_Man_Price_per_q,Minimum_Support_Price_per_q,Profit_Wholesale,Profit_Retail,Profit_Middle_Man,Net_Margin_Wholesale (%),Net_Margin_Retail (%),Net_Margin_Middle_Man (%),State,Market_Access_Index,Recommended_Action,Total_Profitability_Score,Infrastructural_Gap_Index,Farmer_Access_Level,Transportation_Cost,Infrastructure_Improvement_Recommendation
Chickpea,Medium,1353.82,18,1763.64,1875.64,1708.64,1477.64,409.82,521.82,354.82,23.24,27.82,20.77,Unknown,1.34,Focus on Retail Market,51.06,-34.37,Moderate,45.0,Enhance Storage Facilities
Chickpea,Small,981.87,13,1395.13,1630.13,1251.13,1286.13,413.26,648.26,269.26,29.62,39.77,21.52,Unknown,2.48,Focus on Retail Market,69.39,-147.82,Good,32.5,Optimize Logistics
Chickpea,Small,645.14,22,946.14,1099.14,880.14,649.14,301.0,454.0,235.0,31.81,41.31,26.7,Unknown,1.59,Focus on Retail Market,73.12,-58.96,Moderate,55.0,Enhance Storage Facilities
Cotton,Medium,1331.23,60,1922.0,2072.0,1975.0,1692.0,590.77,740.77,643.77,30.74,35.75,32.6,Gujarat,0.55,Reduce Middleman Dependency,66.49,45.5,Poor,150.0,Improve Market Access
Wheat,Small,913.22,10,1338.0,1592.0,1190.0,1064.0,424.78,678.78,276.78,31.75,42.64,23.26,Punjab,3.38,Focus on Retail Market,74.39,-238.14,Good,25.0,Optimize Logistics
Rice,Large,1939.82,28,2319.09,2470.09,2131.09,2020.09,379.27,530.27,191.27,16.35,21.47,8.98,West Bengal,0.65,Prioritize Wholesale Market,37.82,34.79,Poor,70.0,Improve Market Access
Rice,Small,827.33,22,1143.71,1268.71,1069.71,927.71,316.38,441.38,242.38,27.66,34.79,22.66,West Bengal,1.36,Focus on Retail Market,62.45,-35.76,Moderate,55.0,Enhance Storage Facilities
Wheat,Small,624.7,24,1045.87,1242.87,900.87,888.87,421.17,618.17,276.17,40.27,49.74,30.66,Punjab,1.8,Focus on Retail Market,90.01,-80.02,Moderate,60.0,Enhance Storage Facilities
Finger Millet,Small,1038.17,36,1443.17,1736.17,1338.17,1313.17,405.0,698.0,300.0,28.06,40.2,22.42,Unknown,0.92,Prioritize Wholesale Market,68.26,7.76,Poor,90.0,Improve Market Access
Wheat,Small,939.04,56,1403.04,1585.04,1589.04,1294.04,464.0,646.0,650.0,33.07,40.76,40.91,Punjab,0.65,Reduce Middleman Dependency,73.83,35.24,Poor,140.0,Improve Market Access
Chickpea,Medium,1511.9,26,1891.9,2036.9,1815.9,1717.9,380.0,525.0,304.0,20.09,25.77,16.74,Unknown,0.85,Prioritize Wholesale Market,45.86,15.07,Poor,65.0,Improve Market Access
Chickpea,Small,1161.0,52,1627.94,1814.94,1735.94,1514.94,466.94,653.94,574.94,28.68,36.03,33.12,Unknown,0.61,Reduce Middleman Dependency,64.71,38.95,Poor,130.0,Improve Market Access
Rice,Small,742.11,40,1127.22,1233.22,935.22,927.22,385.11,491.11,193.11,34.16,39.82,20.65,West Bengal,0.9,Prioritize Wholesale Market,73.98,9.78,Poor,100.0,Improve Market Access
Wheat,Small,998.04,33,1389.78,1574.78,1213.78,1221.78,391.74,576.74,215.74,28.19,36.62,17.77,Punjab,0.95,Prioritize Wholesale Market,64.81,4.69,Poor,82.5,Improve Market Access
Rice,Small,664.82,32,1116.55,1306.55,963.55,908.55,451.73,641.73,298.73,40.46,49.12,31.0,West Bengal,1.36,Focus on Retail Market,89.58,-35.73,Moderate,80.0,Enhance Storage Facilities
Chickpea,Small,1114.7,11,1521.61,1784.61,1390.61,1318.61,406.91,669.91,275.91,26.74,37.54,19.84,Unknown,2.68,Focus on Retail Market,64.28,-167.83,Good,27.5,Optimize Logistics
Rice,Small,870.89,27,1207.89,1448.89,1088.89,1024.89,337.0,578.0,218.0,27.9,39.89,20.02,West Bengal,1.21,Focus on Retail Market,67.79,-21.05,Moderate,67.5,Enhance Storage Facilities
Finger Millet,Medium,1751.75,24,2217.75,2473.75,2032.75,2088.75,466.0,722.0,281.0,21.01,29.19,13.82,Unknown,1.0,Focus on Retail Market,50.2,-0.4,Moderate,60.0,Enhance Storage Facilities
Rice,Medium,1321.88,17,1725.88,1894.88,1619.88,1478.88,404.0,573.0,298.0,23.41,30.24,18.4,West Bengal,1.49,Focus on Retail Market,53.65,-49.03,Moderate,42.5,Enhance Storage Facilities
Rice,Large,1906.17,39,2416.67,2610.67,2251.67,2287.67,510.5,704.5,345.5,21.12,26.99,15.34,West Bengal,0.6,Prioritize Wholesale Market,48.11,39.86,Poor,97.5,Improve Market Access
Cotton,Medium,1366.31,18,1675.56,1859.56,1601.56,1529.56,309.25,493.25,235.25,18.46,26.53,14.69,Gujarat,1.18,Focus on Retail Market,44.99,-18.39,Moderate,45.0,Enhance Storage Facilities
Rice,Small,936.59,7,1324.5,1561.5,1145.5,1069.5,387.91,624.91,208.91,29.29,40.02,18.24,West Bengal,4.33,Focus on Retail Market,69.31,-333.19,Good,17.5,Optimize Logistics
Finger Millet,Medium,1690.54,26,2149.54,2410.54,2014.54,1918.54,459.0,720.0,324.0,21.35,29.87,16.08,Unknown,0.95,Prioritize Wholesale Market,51.22,5.15,Poor,65.0,Improve Market Access
Finger Millet,Large,1826.08,23,2303.92,2453.92,2214.92,2134.92,477.84,627.84,388.84,20.74,25.59,17.56,Unknown,0.97,Prioritize Wholesale Market,46.33,3.48,Poor,57.5,Improve Market Access
Wheat,Small,655.77,31,989.23,1215.23,937.23,741.23,333.46,559.46,281.46,33.71,46.04,30.03,Punjab,1.25,Focus on Retail Market,79.75,-24.61,Moderate,77.5,Enhance Storage Facilities
Finger Millet,Small,1183.83,10,1468.61,1669.61,1298.61,1224.61,284.78,485.78,114.78,19.39,29.1,8.84,Unknown,2.2,Focus on Retail Market,48.49,-120.41,Good,25.0,Optimize Logistics
Chickpea,Small,972.35,6,1320.0,1489.0,1192.0,1155.0,347.65,516.65,219.65,26.34,34.7,18.43,Unknown,4.36,Focus on Retail Market,61.04,-336.0,Good,15.0,Optimize Logistics
Rice,Small,732.0,52,1165.33,1435.33,1314.33,913.33,433.33,703.33,582.33,37.19,49.0,44.31,West Bengal,0.81,Reduce Middleman Dependency,86.19,18.69,Poor,130.0,Improve Market Access
Cotton,Small,1189.33,13,1519.44,1624.44,1455.44,1319.44,330.11,435.11,266.11,21.73,26.79,18.28,Gujarat,1.73,Focus on Retail Market,48.52,-73.29,Moderate,32.5,Enhance Storage Facilities
Chickpea,Small,648.5,55,1017.08,1293.08,1145.08,873.08,368.58,644.58,496.58,36.24,49.85,43.37,Unknown,0.77,Reduce Middleman Dependency,86.09,23.13,Poor,137.5,Improve Market Access
Chickpea,Medium,1425.6,46,1951.6,2073.6,2105.6,1701.6,526.0,648.0,680.0,26.95,31.25,32.29,Unknown,0.62,Reduce Middleman Dependency,58.2,38.09,Poor,115.0,Improve Market Access
Rice,Small,922.41,28,1307.76,1597.76,1182.76,1031.76,385.35,675.35,260.35,29.47,42.27,22.01,West Bengal,1.24,Focus on Retail Market,71.74,-23.69,Moderate,70.0,Enhance Storage Facilities
Cotton,Small,771.5,34,1152.33,1341.33,1097.33,1039.33,380.83,569.83,325.83,33.05,42.48,29.69,Gujarat,1.08,Focus on Retail Market,75.53,-7.9,Moderate,85.0,Enhance Storage Facilities
Rice,Small,1117.9,40,1530.9,1729.9,1436.9,1240.9,413.0,612.0,319.0,26.98,35.38,22.2,West Bengal,0.76,Prioritize Wholesale Market,62.36,23.95,Poor,100.0,Improve Market Access
Chickpea,Small,815.78,10,1155.52,1392.52,1050.52,876.52,339.74,576.74,234.74,29.4,41.42,22.35,Unknown,3.22,Focus on Retail Market,70.82,-221.91,Good,25.0,Optimize Logistics
Wheat,Small,993.04,55,1375.61,1517.61,1566.61,1119.61,382.57,524.57,573.57,27.81,34.57,36.61,Punjab,0.56,Reduce Middleman Dependency,62.38,44.3,Poor,137.5,Improve Market Access
Rice,Large,1937.27,27,2436.0,2542.0,2333.0,2273.0,498.73,604.73,395.73,20.47,23.79,16.96,West Bengal,0.79,Prioritize Wholesale Market,44.26,20.96,Poor,67.5,Improve Market Access
Wheat,Medium,1437.73,36,1924.36,2179.36,1803.36,1645.36,486.63,741.63,365.63,25.29,34.03,20.27,Punjab,0.8,Prioritize Wholesale Market,59.32,19.84,Poor,90.0,Improve Market Access
Rice,Small,748.37,33,1136.21,1257.21,1074.21,858.21,387.84,508.84,325.84,34.13,40.47,30.33,West Bengal,1.1,Focus on Retail Market,74.6,-9.71,Moderate,82.5,Enhance Storage Facilities
Rice,Small,790.62,25,1141.75,1355.75,1048.75,855.75,351.12,565.12,258.13,30.75,41.68,24.61,West Bengal,1.39,Focus on Retail Market,72.43,-39.29,Moderate,62.5,Enhance Storage Facilities
Chickpea,Small,1152.08,59,1769.92,2059.92,1954.92,1525.92,617.84,907.84,802.84,34.91,44.07,41.07,Unknown,0.66,Reduce Middleman Dependency,78.98,34.18,Poor,147.5,Improve Market Access
Chickpea,Small,820.19,25,1249.71,1476.71,1110.71,1027.71,429.52,656.52,290.52,34.37,44.46,26.16,Unknown,1.52,Focus on Retail Market,78.83,-51.6,Moderate,62.5,Enhance Storage Facilities
Rice,Small,901.22,8,1301.44,1504.44,1173.44,1007.44,400.22,603.22,272.22,30.75,40.1,23.2,West Bengal,3.94,Focus on Retail Market,70.85,-293.61,Good,20.0,Optimize Logistics
Chickpea,Medium,1659.71,15,1970.29,2170.29,1792.29,1675.29,310.58,510.58,132.58,15.76,23.53,7.4,Unknown,1.23,Focus on Retail Market,39.29,-22.78,Moderate,37.5,Enhance Storage Facilities
Rice,Medium,1231.27,44,1737.27,1954.27,1927.27,1536.27,506.0,723.0,696.0,29.13,37.0,36.11,West Bengal,0.73,Reduce Middleman Dependency,66.13,26.52,Poor,110.0,Improve Market Access
Wheat,Small,1165.35,26,1488.35,1655.35,1336.35,1225.35,323.0,490.0,171.0,21.7,29.6,12.8,Punjab,0.95,Prioritize Wholesale Market,51.3,5.0,Poor,65.0,Improve Market Access
Finger Millet,Small,802.35,49,1166.87,1392.87,1303.87,911.87,364.52,590.52,501.52,31.24,42.4,38.46,Unknown,0.74,Reduce Middleman Dependency,73.64,26.36,Poor,122.5,Improve Market Access
Rice,Small,971.0,50,1389.7,1660.7,1585.7,1162.7,418.7,689.7,614.7,30.13,41.53,38.77,West Bengal,0.7,Reduce Middleman Dependency,71.66,29.75,Poor,125.0,Improve Market Access
Wheat,Medium,1251.19,15,1565.06,1703.06,1388.06,1390.06,313.87,451.87,136.87,20.05,26.53,9.86,Punjab,1.46,Focus on Retail Market,46.58,-45.56,Moderate,37.5,Enhance Storage Facilities
Finger Millet,Small,1059.67,43,1484.25,1668.25,1552.25,1328.25,424.58,608.58,492.58,28.61,36.48,31.73,Unknown,0.74,Reduce Middleman Dependency,65.09,26.03,Poor,107.5,Improve Market Access
Cotton,Medium,1439.8,32,1822.47,1951.47,1764.47,1681.47,382.67,511.67,324.67,21.0,26.22,18.4,Gujarat,0.72,Prioritize Wholesale Market,47.22,28.45,Poor,80.0,Improve Market Access
Chickpea,Small,635.29,19,1036.52,1260.52,856.52,844.52,401.23,625.23,221.23,38.71,49.6,25.83,Unknown,2.21,Focus on Retail Market,88.31,-120.77,Good,47.5,Optimize Logistics
Wheat,Small,1024.18,9,1395.09,1574.09,1318.09,1212.09,370.91,549.91,293.91,26.59,34.94,22.3,Punjab,3.08,Focus on Retail Market,61.53,-207.65,Good,22.5,Optimize Logistics
Finger Millet,Small,983.2,28,1337.2,1457.2,1154.2,1062.2,354.0,474.0,171.0,26.47,32.53,14.82,Unknown,1.02,Focus on Retail Market,59.0,-1.72,Moderate,70.0,Enhance Storage Facilities
Rice,Medium,1675.5,22,2147.17,2333.17,2026.17,1970.17,471.67,657.67,350.67,21.97,28.19,17.31,West Bengal,1.09,Focus on Retail Market,50.16,-9.04,Moderate,55.0,Enhance Storage Facilities
Finger Millet,Small,698.0,19,1025.88,1176.88,946.88,727.88,327.88,478.88,248.88,31.96,40.69,26.28,Unknown,1.82,Focus on Retail Market,72.65,-81.62,Moderate,47.5,Enhance Storage Facilities
Wheat,Small,1016.3,56,1529.04,1737.04,1703.04,1275.04,512.74,720.74,686.74,33.53,41.49,40.32,Punjab,0.66,Reduce Middleman Dependency,75.02,34.19,Poor,140.0,Improve Market Access
Wheat,Small,1080.27,44,1494.93,1647.93,1593.93,1261.93,414.66,567.66,513.66,27.74,34.45,32.23,Punjab,0.69,Reduce Middleman Dependency,62.19,30.9,Poor,110.0,Improve Market Access
Cotton,Small,741.26,15,1155.74,1359.74,1019.74,897.74,414.48,618.48,278.48,35.86,45.49,27.31,Gujarat,2.54,Focus on Retail Market,81.35,-154.22,Good,37.5,Optimize Logistics
Wheat,Small,1143.58,40,1522.84,1666.84,1430.84,1225.84,379.26,523.26,287.26,24.9,31.39,20.08,Punjab,0.69,Prioritize Wholesale Market,56.29,31.35,Poor,100.0,Improve Market Access
Cotton,Small,818.93,51,1239.93,1455.93,1339.93,1105.93,421.0,637.0,521.0,33.95,43.75,38.88,Gujarat,0.75,Reduce Middleman Dependency,77.7,25.29,Poor,127.5,Improve Market Access
Rice,Small,1039.29,8,1310.96,1553.96,1182.96,1189.96,271.67,514.67,143.67,20.72,33.12,12.14,West Bengal,2.99,Focus on Retail Market,53.84,-199.11,Good,20.0,Optimize Logistics
Finger Millet,Small,895.75,29,1369.38,1582.38,1233.38,1094.38,473.63,686.63,337.63,34.59,43.39,27.37,Unknown,1.3,Focus on Retail Market,77.98,-29.97,Moderate,72.5,Enhance Storage Facilities
Chickpea,Small,1076.33,35,1546.0,1782.0,1376.0,1402.0,469.67,705.67,299.67,30.38,39.6,21.78,Unknown,0.97,Prioritize Wholesale Market,69.98,2.81,Poor,87.5,Improve Market Access
Chickpea,Small,894.92,25,1328.08,1448.08,1223.08,1033.08,433.16,553.16,328.16,32.62,38.2,26.83,Unknown,1.36,Focus on Retail Market,70.82,-36.19,Moderate,62.5,Enhance Storage Facilities
Rice,Small,970.61,26,1426.13,1696.13,1314.13,1315.13,455.52,725.52,343.52,31.94,42.78,26.14,West Bengal,1.38,Focus on Retail Market,74.72,-38.37,Moderate,65.0,Enhance Storage Facilities
Chickpea,Medium,1227.4,41,1693.07,1844.07,1835.07,1562.07,465.67,616.67,607.67,27.5,33.44,33.11,Unknown,0.73,Reduce Middleman Dependency,60.94,27.45,Poor,102.5,Improve Market Access
Wheat,Small,772.59,21,1196.35,1370.35,996.35,913.35,423.76,597.76,223.76,35.42,43.62,22.46,Punjab,1.8,Focus on Retail Market,79.04,-79.64,Moderate,52.5,Enhance Storage Facilities
Cotton,Small,1045.28,24,1360.28,1555.28,1188.28,1094.28,315.0,510.0,143.0,23.16,32.79,12.03,Gujarat,1.12,Focus on Retail Market,55.95,-11.9,Moderate,60.0,Enhance Storage Facilities
Wheat,Small,1180.94,13,1523.06,1693.06,1442.06,1276.06,342.12,512.12,261.12,22.46,30.25,18.11,Punjab,1.88,Focus on Retail Market,52.71,-88.25,Moderate,32.5,Enhance Storage Facilities
Cotton,Small,669.54,54,1110.04,1321.04,1221.04,826.04,440.5,651.5,551.5,39.68,49.32,45.17,Gujarat,0.81,Reduce Middleman Dependency,89.0,19.09,Poor,135.0,Improve Market Access
Wheat,Small,627.83,19,972.13,1175.13,914.13,752.13,344.3,547.3,286.3,35.42,46.57,31.32,Punjab,2.05,Focus on Retail Market,81.99,-104.97,Good,47.5,Optimize Logistics
Wheat,Small,1196.93,25,1644.27,1892.27,1545.27,1373.27,447.34,695.34,348.34,27.21,36.75,22.54,Punjab,1.23,Focus on Retail Market,63.96,-23.0,Moderate,62.5,Enhance Storage Facilities
Cotton,Small,643.2,19,1056.2,1164.2,919.2,867.2,413.0,521.0,276.0,39.1,44.75,30.03,Gujarat,2.1,Focus on Retail Market,83.85,-109.62,Good,47.5,Optimize Logistics
Cotton,Small,750.08,16,1047.08,1215.08,879.08,939.08,297.0,465.0,129.0,28.36,38.27,14.67,Gujarat,1.96,Focus on Retail Market,66.63,-95.97,Moderate,40.0,Enhance Storage Facilities
Wheat,Small,957.96,45,1429.78,1640.78,1548.78,1178.78,471.82,682.82,590.82,33.0,41.62,38.15,Punjab,0.81,Reduce Middleman Dependency,74.62,18.89,Poor,112.5,Improve Market Access
Wheat,Medium,1518.69,14,1970.54,2137.54,1807.54,1765.54,451.85,618.85,288.85,22.93,28.95,15.98,Punjab,1.73,Focus on Retail Market,51.88,-72.93,Moderate,35.0,Enhance Storage Facilities
Rice,Small,712.06,59,1145.94,1430.94,1226.94,996.94,433.88,718.88,514.88,37.86,50.24,41.96,West Bengal,0.73,Reduce Middleman Dependency,88.1,26.58,Poor,147.5,Improve Market Access
Chickpea,Small,705.25,21,1143.88,1399.88,955.88,960.88,438.63,694.63,250.63,38.35,49.62,26.22,Unknown,2.0,Focus on Retail Market,87.97,-99.93,Moderate,52.5,Enhance Storage Facilities
Wheat,Medium,1251.07,50,1798.64,2031.64,1924.64,1684.64,547.57,780.57,673.57,30.44,38.42,35.0,Punjab,0.68,Reduce Middleman Dependency,68.86,32.49,Poor,125.0,Improve Market Access
Cotton,Small,877.96,25,1317.3,1479.3,1133.3,1108.3,439.34,601.34,255.34,33.35,40.65,22.53,Gujarat,1.42,Focus on Retail Market,74.0,-42.31,Moderate,62.5,Enhance Storage Facilities
Chickpea,Small,507.92,54,878.92,1082.92,1026.92,743.92,371.0,575.0,519.0,42.21,53.1,50.54,Unknown,0.87,Reduce Middleman Dependency,95.31,13.35,Poor,135.0,Improve Market Access
Chickpea,Small,728.83,33,1203.5,1479.5,1061.5,929.5,474.67,750.67,332.67,39.44,50.74,31.34,Unknown,1.33,Focus on Retail Market,90.18,-32.62,Moderate,82.5,Enhance Storage Facilities
Wheat,Medium,1351.47,14,1658.13,1893.13,1459.13,1544.13,306.66,541.66,107.66,18.49,28.61,7.38,Punjab,1.57,Focus on Retail Market,47.1,-57.0,Moderate,35.0,Enhance Storage Facilities
Chickpea,Small,1004.29,26,1343.19,1539.19,1224.19,1122.19,338.9,534.9,219.9,25.23,34.75,17.96,Unknown,1.11,Focus on Retail Market,59.98,-11.07,Moderate,65.0,Enhance Storage Facilities
Chickpea,Medium,1604.25,24,2051.25,2303.25,1971.25,1754.25,447.0,699.0,367.0,21.79,30.35,18.62,Unknown,1.04,Focus on Retail Market,52.14,-4.28,Moderate,60.0,Enhance Storage Facilities
Finger Millet,Small,1014.89,18,1433.26,1605.26,1260.26,1288.26,418.37,590.37,245.37,29.19,36.78,19.47,Unknown,1.74,Focus on Retail Market,65.97,-73.61,Moderate,45.0,Enhance Storage Facilities
Finger Millet,Small,1182.08,35,1604.92,1840.92,1457.92,1486.92,422.84,658.84,275.84,26.35,35.79,18.92,Unknown,0.86,Prioritize Wholesale Market,62.14,13.69,Poor,87.5,Improve Market Access
Finger Millet,Small,857.6,58,1439.93,1628.93,1635.93,1260.93,582.33,771.33,778.33,40.44,47.35,47.58,Unknown,0.74,Reduce Middleman Dependency,87.79,25.6,Poor,145.0,Improve Market Access
Wheat,Small,1038.0,13,1429.55,1577.55,1230.55,1220.55,391.55,539.55,192.55,27.39,34.2,15.65,Punjab,2.2,Focus on Retail Market,61.59,-119.96,Good,32.5,Optimize Logistics
Finger Millet,Small,902.85,50,1362.15,1530.15,1445.15,1113.15,459.3,627.3,542.3,33.72,41.0,37.53,Unknown,0.73,Reduce Middleman Dependency,74.72,26.75,Poor,125.0,Improve Market Access
Chickpea,Large,2147.2,39,2703.2,2926.2,2530.2,2526.2,556.0,779.0,383.0,20.57,26.62,15.14,Unknown,0.59,Prioritize Wholesale Market,47.19,41.01,Poor,97.5,Improve Market Access
Rice,Large,2123.0,41,2672.0,2966.0,2851.0,2488.0,549.0,843.0,728.0,20.55,28.42,25.53,West Bengal,0.58,Reduce Middleman Dependency,48.97,41.7,Poor,102.5,Improve Market Access
Rice,Small,890.11,49,1392.22,1662.22,1499.22,1097.22,502.11,772.11,609.11,36.07,46.45,40.63,West Bengal,0.83,Reduce Middleman Dependency,82.52,17.48,Poor,122.5,Improve Market Access
Rice,Small,1033.89,47,1521.44,1678.44,1701.44,1385.44,487.55,644.55,667.55,32.05,38.4,39.23,West Bengal,0.73,Reduce Middleman Dependency,70.45,26.61,Poor,117.5,Improve Market Access
Wheat,Small,854.76,58,1220.76,1351.76,1319.76,1100.76,366.0,497.0,465.0,29.98,36.77,35.23,Punjab,0.57,Reduce Middleman Dependency,66.75,43.43,Poor,145.0,Improve Market Access
Finger Millet,Small,927.96,36,1320.96,1496.96,1255.96,1144.96,393.0,569.0,328.0,29.75,38.01,26.12,Unknown,0.92,Prioritize Wholesale Market,67.76,8.43,Poor,90.0,Improve Market Access
Wheat,Medium,1413.62,31,1853.5,1957.5,1773.5,1749.5,439.88,543.88,359.88,23.73,27.78,20.29,Punjab,0.8,Prioritize Wholesale Market,51.51,19.52,Poor,77.5,Improve Market Access
Rice,Medium,1536.2,55,2108.53,2230.53,2290.53,1880.53,572.33,694.33,754.33,27.14,31.13,32.93,West Bengal,0.52,Reduce Middleman Dependency,58.27,47.97,Poor,137.5,Improve Market Access
Rice,Small,778.0,27,1231.38,1450.38,1065.38,1012.38,453.38,672.38,287.38,36.82,46.36,26.97,West Bengal,1.49,Focus on Retail Market,83.18,-48.54,Moderate,67.5,Enhance Storage Facilities
Finger Millet,Large,1939.91,9,2317.82,2564.82,2235.82,2035.82,377.91,624.91,295.91,16.3,24.36,13.23,Unknown,2.03,Focus on Retail Market,40.66,-103.3,Good,22.5,Optimize Logistics
Rice,Small,570.18,51,1062.09,1266.09,1216.09,801.09,491.91,695.91,645.91,46.32,54.97,53.11,West Bengal,0.97,Reduce Middleman Dependency,101.29,2.61,Poor,127.5,Improve Market Access
Rice,Medium,1339.19,26,1809.44,2026.44,1670.44,1570.44,470.25,687.25,331.25,25.99,33.91,19.83,West Bengal,1.11,Focus on Retail Market,59.9,-10.93,Moderate,65.0,Enhance Storage Facilities
Rice,Medium,1291.4,35,1804.07,1905.07,1625.07,1658.07,512.67,613.67,333.67,28.42,32.21,20.53,West Bengal,0.84,Prioritize Wholesale Market,60.63,15.79,Poor,87.5,Improve Market Access
Rice,Small,1195.8,8,1544.8,1806.8,1494.8,1425.8,349.0,611.0,299.0,22.59,33.82,20.0,West Bengal,3.13,Focus on Retail Market,56.41,-213.39,Good,20.0,Optimize Logistics
Cotton,Small,976.53,11,1408.88,1587.88,1331.88,1214.88,432.35,611.35,355.35,30.69,38.5,26.68,Gujarat,2.88,Focus on Retail Market,69.19,-188.29,Good,27.5,Optimize Logistics
